source,target,weight
DOI:10.1038/nature17946,DOI:10.1126/science.1231143,41
DOI:10.1038/nature17946,DOI:10.7554/elife.00471,9
DOI:10.1038/nature17946,"CHAVEZ A, 2015, NAT METHODS, V12, P326, DOI [10.1038/NMETH.3312, 10.1038/NMETH.3312]",5
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2013.02.022,17
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2013.06.044,14
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2014.09.029,5
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2014.09.039,8
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2015.02.038,5
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2015.12.035,6
DOI:10.1038/nature17946,DOI:10.1016/j.jgg.2013.12.001,4
DOI:10.1038/nature17946,DOI:10.1016/j.molp.2015.04.007,4
DOI:10.1038/nature17946,DOI:10.1016/j.molp.2016.04.009,4
DOI:10.1038/nature17946,DOI:10.1038/cr.2013.123,4
DOI:10.1038/nature17946,DOI:10.1038/nature14136,7
DOI:10.1038/nature17946,DOI:10.1038/nature17664,8
DOI:10.1038/nature17946,DOI:10.1038/nbt.2650,10
DOI:10.1038/nature17946,DOI:10.1038/nbt.2655,5
DOI:10.1038/nature17946,DOI:10.1038/nbt.2808,16
DOI:10.1038/nature17946,DOI:10.1038/nbt.2908,9
DOI:10.1038/nature17946,DOI:10.1038/nbt.2969,8
DOI:10.1038/nature17946,DOI:10.1038/nbt.3190,10
DOI:10.1038/nature17946,DOI:10.1038/nbt.3199,12
DOI:10.1038/nature17946,DOI:10.1038/nbt.3389,8
DOI:10.1038/nature17946,DOI:10.1038/nmeth.3630,6
DOI:10.1038/nature17946,DOI:10.1073/pnas.1208507109,8
DOI:10.1038/nature17946,DOI:10.1073/pnas.1313587110,10
DOI:10.1038/nature17946,DOI:10.1073/pnas.1420294112,7
DOI:10.1038/nature17946,DOI:10.1093/mp/sst119,4
DOI:10.1038/nature17946,DOI:10.1093/mp/sst121,4
DOI:10.1038/nature17946,DOI:10.1093/nar/gkt780,4
DOI:10.1038/nature17946,DOI:10.1093/nar/gku806,4
DOI:10.1038/nature17946,DOI:10.1104/pp.114.247577,5
DOI:10.1038/nature17946,DOI:10.1104/pp.15.00636,4
DOI:10.1038/nature17946,DOI:10.1105/tpc.113.119792,4
DOI:10.1038/nature17946,DOI:10.1111/tpj.12838,5
DOI:10.1038/nature17946,DOI:10.1126/science.1225829,47
DOI:10.1038/nature17946,DOI:10.1126/science.1246981,6
DOI:10.1038/nature17946,DOI:10.1126/science.1258096,16
DOI:10.1038/nature17946,DOI:10.1126/science.aad5227,21
DOI:10.1038/nature17946,DOI:10.1126/science.aaf8729,12
DOI:10.1038/nature17946,DOI:10.1186/s12870-014-0327-y,7
DOI:10.1038/nature17946,DOI:10.1186/s13059-015-0796-9,5
DOI:10.1038/nature17946,DOI:10.1186/s13059-015-0826-7,4
DOI:10.1038/nature17946,"LI J, 2016, NAT PLANTS, V2, DOI [10.1038/NPLANTS.2016.139, 10.1038/NPLANTS.2016.139]",4
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2016.10.044,5
DOI:10.1038/nature17946,DOI:10.1016/j.molcel.2014.03.011,4
DOI:10.1038/nature17946,DOI:10.1038/nature26155,19
DOI:10.1038/nature17946,DOI:10.1038/nbt.3811,9
DOI:10.1038/nature17946,DOI:10.1038/nprot.2013.143,11
DOI:10.1038/nature17946,DOI:10.1038/s41586-019-1711-4,30
DOI:10.1038/nature17946,DOI:10.1111/pbi.12837,4
DOI:10.1038/nature17946,DOI:10.1111/tpj.13903,5
DOI:10.1038/nature17946,DOI:10.1126/science.aas9129,9
DOI:10.1038/nature17946,DOI:10.1186/s13059-018-1443-z,6
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2013.04.025,12
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2013.08.021,19
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2013.08.022,8
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2016.01.039,4
DOI:10.1038/nature17946,DOI:10.1038/nature14299,21
DOI:10.1038/nature17946,DOI:10.1038/nature14592,14
DOI:10.1038/nature17946,DOI:10.1038/nature16526,25
DOI:10.1038/nature17946,DOI:10.1038/nbt.2507,10
DOI:10.1038/nature17946,DOI:10.1038/nbt.2647,23
DOI:10.1038/nature17946,DOI:10.1038/nbt.2675,12
DOI:10.1038/nature17946,DOI:10.1038/nbt.2909,11
DOI:10.1038/nature17946,DOI:10.1161/atvbaha.116.307227,5
DOI:10.1038/nature17946,DOI:10.1161/circresaha.115.304351,5
DOI:10.1038/nature17946,"ESVELT KM, 2013, NAT METHODS, V10, P1116, DOI [10.1038/NMETH.2681, 10.1038/NMETH.2681]",7
DOI:10.1038/nature17946,"HESS GT, 2016, NAT METHODS, V13, P1036, DOI [10.1038/NMETH.4038, 10.1038/NMETH.4038]",5
DOI:10.1038/nature17946,"MA YQ, 2016, NAT METHODS, V13, P1029, DOI [10.1038/NMETH.4027, 10.1038/NMETH.4027]",9
DOI:10.1038/nature17946,DOI:10.1007/s00239-004-0046-3,16
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2013.12.001,6
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2014.09.014,5
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2015.11.015,4
DOI:10.1038/nature17946,DOI:10.1038/nature13011,9
DOI:10.1038/nature17946,DOI:10.1038/nature13902,4
DOI:10.1038/nature17946,DOI:10.1038/nbt.2884,9
DOI:10.1038/nature17946,DOI:10.1038/nbt.2889,4
DOI:10.1038/nature17946,DOI:10.1038/nbt.3437,9
DOI:10.1038/nature17946,DOI:10.1038/nmeth.3047,4
DOI:10.1038/nature17946,DOI:10.1038/nrc3950,5
DOI:10.1038/nature17946,DOI:10.1038/nrm3486,10
DOI:10.1038/nature17946,DOI:10.1038/nrmicro2577,5
DOI:10.1038/nature17946,DOI:10.1073/pnas.93.3.1156,10
DOI:10.1038/nature17946,DOI:10.1099/mic.0.28048-0,15
DOI:10.1038/nature17946,DOI:10.1126/science.1138140,19
DOI:10.1038/nature17946,DOI:10.1126/science.1178811,9
DOI:10.1038/nature17946,DOI:10.1126/science.1232033,28
DOI:10.1038/nature17946,DOI:10.1126/science.1247005,5
DOI:10.1038/nature17946,DOI:10.1126/science.aac7041,4
DOI:10.1038/nature17946,DOI:10.1128/jb.169.12.5429-5433.1987,19
DOI:10.1038/nature17946,DOI:10.1186/1745-6150-1-7,6
DOI:10.1038/nature17946,DOI:10.1534/genetics.111.131433,6
DOI:10.1038/nature17946,DOI:10.1002/adma.201902575,4
DOI:10.1038/nature17946,DOI:10.1002/anie.201713082,4
DOI:10.1038/nature17946,DOI:10.1016/j.celrep.2018.02.014,8
DOI:10.1038/nature17946,DOI:10.1038/nature20565,10
DOI:10.1038/nature17946,DOI:10.1038/nature24644,46
DOI:10.1038/nature17946,DOI:10.1038/nbt.3081,8
DOI:10.1038/nature17946,DOI:10.1038/s41467-020-17029-3,5
DOI:10.1038/nature17946,DOI:10.1038/s41467-020-20633-y,4
DOI:10.1038/nature17946,DOI:10.1038/s41565-020-0669-6,8
DOI:10.1038/nature17946,DOI:10.1038/s41580-019-0131-5,4
DOI:10.1038/nature17946,DOI:10.1038/s41587-020-0561-9,9
DOI:10.1038/nature17946,DOI:10.1056/nejmoa2107454,8
DOI:10.1038/nature17946,DOI:10.1073/pnas.1520244113,5
DOI:10.1038/nature17946,DOI:10.1126/sciadv.abc9450,4
DOI:10.1038/nature17946,DOI:10.1126/science.aar6245,4
DOI:10.1038/nature17946,"MAEDER ML, 2013, NAT METHODS, V10, P977, DOI [10.1038/NMETH.2598, 10.1038/NMETH.2598]",5
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2014.05.010,16
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2015.09.038,14
DOI:10.1038/nature17946,DOI:10.1016/j.molcel.2017.08.008,4
DOI:10.1038/nature17946,DOI:10.1038/mt.2016.8,4
DOI:10.1038/nature17946,DOI:10.1038/nature24268,11
DOI:10.1038/nature17946,DOI:10.1038/nbt.3198,10
DOI:10.1038/nature17946,DOI:10.1038/nbt.3803,6
DOI:10.1038/nature17946,DOI:10.1038/nbt.4066,6
DOI:10.1038/nature17946,DOI:10.1038/nbt.4102,4
DOI:10.1038/nature17946,DOI:10.1038/nbt.4172,5
DOI:10.1038/nature17946,DOI:10.1038/nbt.4194,4
DOI:10.1038/nature17946,DOI:10.1038/ncomms10548,6
DOI:10.1038/nature17946,DOI:10.1038/ncomms6560,4
DOI:10.1038/nature17946,DOI:10.1038/s41467-018-04609-7,4
DOI:10.1038/nature17946,DOI:10.1038/s41467-018-05477-x,6
DOI:10.1038/nature17946,DOI:10.1038/s41467-020-15845-1,4
DOI:10.1038/nature17946,DOI:10.1038/s41586-019-1161-z,6
DOI:10.1038/nature17946,DOI:10.1038/s41587-020-0609-x,5
DOI:10.1038/nature17946,DOI:10.1038/s41598-017-09306-x,5
DOI:10.1038/nature17946,DOI:10.1126/sciadv.aao4774,7
DOI:10.1038/nature17946,DOI:10.1126/science.aab1452,4
DOI:10.1038/nature17946,DOI:10.1126/science.aba7365,6
DOI:10.1038/nature17946,DOI:10.1126/science.aba8853,7
DOI:10.1038/nature17946,DOI:10.7554/elife.04766,7
DOI:10.1038/nature17946,DOI:10.1038/nbt.1755,9
DOI:10.1038/nature17946,DOI:10.1038/nbt.3101,6
DOI:10.1038/nature17946,DOI:10.1038/nbt.3117,16
DOI:10.1038/nature17946,DOI:10.1038/nbt.3469,7
DOI:10.1038/nature17946,DOI:10.1038/nbt.3471,7
DOI:10.1038/nature17946,DOI:10.1038/nbt.3852,4
DOI:10.1038/nature17946,DOI:10.1038/nmeth.3993,7
DOI:10.1038/nature17946,DOI:10.1038/nrg2842,11
DOI:10.1038/nature17946,DOI:10.1534/genetics.110.120717,9
DOI:10.1038/nature17946,"KIM D, 2015, NAT METHODS, V12, P237, DOI [10.1038/NMETH.3284, 10.1038/NMETH.3284]",11
DOI:10.1038/nature17946,"TSAI SQ, 2017, NAT METHODS, V14, P607, DOI [10.1038/NMETH.4278, 10.1038/NMETH.4278]",7
DOI:10.1038/nature17946,DOI:10.1038/nature09886,12
DOI:10.1038/nature17946,DOI:10.1038/nbt.3290,5
DOI:10.1038/nature17946,DOI:10.1038/nbt.4005,5
DOI:10.1038/nature17946,DOI:10.1038/s41579-019-0299-x,6
DOI:10.1038/nature17946,DOI:10.1038/s41588-018-0174-0,4
DOI:10.1038/nature17946,DOI:10.1099/mic.0.27437-0,12
DOI:10.1038/nature17946,DOI:10.1101/gr.171322.113,10
DOI:10.1038/nature17946,DOI:10.1126/science.1165771,5
DOI:10.1038/nature17946,DOI:10.1016/j.biomaterials.2018.04.031,5
DOI:10.1038/nature17946,DOI:10.1016/j.ymthe.2016.12.006,5
DOI:10.1038/nature17946,DOI:10.1038/ncomms14716,5
DOI:10.1038/nature17946,DOI:10.1038/s41551-019-0501-5,4
DOI:10.1038/nature17946,DOI:10.1038/s41591-018-0327-9,6
DOI:10.1038/nature17946,DOI:10.1080/10717544.2018.1474964,6
DOI:10.1038/nature17946,DOI:10.1038/nbt.3481,8
DOI:10.1038/nature17946,DOI:10.1038/nrm.2017.48,5
DOI:10.1038/nature17946,DOI:10.1099/mic.0.023960-0,5
DOI:10.1038/nature17946,DOI:10.1007/s00299-016-2062-3,4
DOI:10.1038/nature17946,DOI:10.1007/s00299-018-2299-0,4
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2017.08.030,5
DOI:10.1038/nature17946,DOI:10.1021/acs.jafc.7b02745,4
DOI:10.1038/nature17946,DOI:10.1038/nbt.1775,4
DOI:10.1038/nature17946,DOI:10.1038/nbt.2501,4
DOI:10.1038/nature17946,DOI:10.1038/nbt.2623,14
DOI:10.1038/nature17946,DOI:10.1038/nbt.3833,7
DOI:10.1038/nature17946,DOI:10.1038/nbt.4272,5
DOI:10.1038/nature17946,DOI:10.1038/nbt.4273,4
DOI:10.1038/nature17946,DOI:10.1038/ng.3733,4
DOI:10.1038/nature17946,DOI:10.1038/s41576-018-0059-1,14
DOI:10.1038/nature17946,DOI:10.1038/s41598-017-00578-x,4
DOI:10.1038/nature17946,DOI:10.1111/mpp.12375,5
DOI:10.1038/nature17946,DOI:10.1111/pbi.13006,4
DOI:10.1038/nature17946,DOI:10.1111/tpj.13872,4
DOI:10.1038/nature17946,DOI:10.1126/science.1179555,8
DOI:10.1038/nature17946,DOI:10.1016/j.jconrel.2017.09.012,5
DOI:10.1038/nature17946,DOI:10.1038/am.2017.185,5
DOI:10.1038/nature17946,DOI:10.1038/nbt.3404,5
DOI:10.1038/nature17946,DOI:10.1093/bioinformatics/btu048,5
DOI:10.1038/nature17946,DOI:10.1093/bioinformatics/btv537,4
DOI:10.1038/nature17946,DOI:10.1007/s11032-019-0954-y,4
DOI:10.1038/nature17946,DOI:10.1016/j.stem.2013.11.002,6
DOI:10.1038/nature17946,DOI:10.1038/mtna.2015.42,4
DOI:10.1038/nature17946,DOI:10.1038/nature.2016.19754,4
DOI:10.1038/nature17946,DOI:10.1038/nature07992,4
DOI:10.1038/nature17946,DOI:10.1038/nature09523,11
DOI:10.1038/nature17946,DOI:10.1038/nature13579,10
DOI:10.1038/nature17946,DOI:10.1038/nbt.2199,4
DOI:10.1038/nature17946,DOI:10.1038/nbt.3026,5
DOI:10.1038/nature17946,DOI:10.1038/ncomms13274,5
DOI:10.1038/nature17946,DOI:10.1038/ncomms14261,6
DOI:10.1038/nature17946,DOI:10.1038/ncomms14406,5
DOI:10.1038/nature17946,DOI:10.1038/nprot.2017.145,5
DOI:10.1038/nature17946,DOI:10.1038/s42003-019-0288-7,4
DOI:10.1038/nature17946,DOI:10.1038/srep02510,4
DOI:10.1038/nature17946,DOI:10.1093/mp/sss162,4
DOI:10.1038/nature17946,DOI:10.1104/pp.18.00200,4
DOI:10.1038/nature17946,DOI:10.1111/pbi.12677,4
DOI:10.1038/nature17946,DOI:10.1111/pbi.12733,5
DOI:10.1038/nature17946,DOI:10.1111/pbi.12832,4
DOI:10.1038/nature17946,DOI:10.1111/pbi.12870,4
DOI:10.1038/nature17946,DOI:10.1126/science.1178817,6
DOI:10.1038/nature17946,DOI:10.1126/science.aad5143,10
DOI:10.1038/nature17946,DOI:10.1126/science.aad5177,9
DOI:10.1038/nature17946,DOI:10.1126/science.aad5725,9
DOI:10.1038/nature17946,DOI:10.1128/jvi.01879-14,4
DOI:10.1038/nature17946,DOI:10.1146/annurev-biophys-062215-010822,7
DOI:10.1038/nature17946,DOI:10.1146/annurev-genet-110410-132435,7
DOI:10.1038/nature17946,DOI:10.1371/journal.pcbi.0010060,4
DOI:10.1038/nature17946,DOI:10.3389/fpls.2016.01904,5
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2020.03.023,5
DOI:10.1038/nature17946,DOI:10.1016/j.omtm.2019.12.004,4
DOI:10.1038/nature17946,DOI:10.1016/j.tibtech.2013.04.004,9
DOI:10.1038/nature17946,DOI:10.1038/nrmicro3569,8
DOI:10.1038/nature17946,DOI:10.1038/s41586-020-1978-5,4
DOI:10.1038/nature17946,DOI:10.1038/s41591-018-0049-z,7
DOI:10.1038/nature17946,DOI:10.1056/nejmoa2031054,7
DOI:10.1038/nature17946,DOI:10.1158/1078-0432.ccr-16-1300,5
DOI:10.1038/nature17946,DOI:10.1038/nature24049,6
DOI:10.1038/nature17946,DOI:10.1038/nbt.2673,7
DOI:10.1038/nature17946,DOI:10.1038/nbt.2842,9
DOI:10.1038/nature17946,DOI:10.1046/j.1365-2958.2002.02839.x,9
DOI:10.1038/nature17946,DOI:10.1093/nar/gku402,5
DOI:10.1038/nature17946,DOI:10.1101/gr.162339.113,8
DOI:10.1038/nature17946,"SHEN B, 2014, NAT METHODS, V11, P399, DOI [10.1038/NMETH.2857, 10.1038/NMETH.2857]",4
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2014.01.027,5
DOI:10.1038/nature17946,DOI:10.1016/j.stem.2016.01.021,4
DOI:10.1038/nature17946,DOI:10.1016/j.tibtech.2017.11.006,5
DOI:10.1038/nature17946,DOI:10.1038/mtna.2015.37,4
DOI:10.1038/nature17946,DOI:10.1038/nature21405,5
DOI:10.1038/nature17946,DOI:10.1038/ncomms7244,6
DOI:10.1038/nature17946,DOI:10.1038/s41591-019-0344-3,5
DOI:10.1038/nature17946,DOI:10.1038/s41591-019-0401-y,4
DOI:10.1038/nature17946,DOI:10.1046/j.1365-2958.2000.01838.x,6
DOI:10.1038/nature17946,DOI:10.1073/pnas.1512503112,6
DOI:10.1038/nature17946,DOI:10.1093/hmg/ddv120,5
DOI:10.1038/nature17946,DOI:10.1126/science.1159689,8
DOI:10.1038/nature17946,DOI:10.1038/nrmicro.2016.184,5
DOI:10.1038/nature17946,DOI:10.1111/jipb.12152,4
DOI:10.1038/nature17946,DOI:10.1038/nature20134,4
DOI:10.1038/nature17946,DOI:10.1038/nature23305,6
DOI:10.1038/nature17946,DOI:10.1038/nbt.4192,15
DOI:10.1038/nature17946,DOI:10.1038/s41591-018-0050-6,4
DOI:10.1038/nature17946,DOI:10.1038/s41591-020-0840-5,4
DOI:10.1038/nature17946,DOI:10.1038/nbt.4148,10
DOI:10.1038/nature17946,DOI:10.1038/ncomms14454,4
DOI:10.1038/nature17946,DOI:10.1038/ncomms14500,6
DOI:10.1038/nature17946,DOI:10.1038/s41467-021-26714-w,4
DOI:10.1038/nature17946,DOI:10.1038/s41551-017-0137-2,7
DOI:10.1038/nature17946,DOI:10.1038/s41565-019-0539-2,4
DOI:10.1038/nature17946,DOI:10.1038/s41587-021-01133-w,4
DOI:10.1038/nature17946,DOI:10.1038/s41591-018-0326-x,7
DOI:10.1038/nature17946,DOI:10.1126/science.1079512,4
DOI:10.1038/nature17946,DOI:10.1126/science.1254445,6
DOI:10.1038/nature17946,DOI:10.1126/science.aad5147,4
DOI:10.1038/nature17946,DOI:10.1126/science.aau1549,4
DOI:10.1038/nature17946,DOI:10.1126/science.aax9181,4
DOI:10.1038/nature17946,"PEREZ-PINERA P, 2013, NAT METHODS, V10, P973, DOI [10.1038/NMETH.2600, 10.1038/NMETH.2600]",8
DOI:10.1038/nature17946,DOI:10.1016/j.cell.2014.02.001,12
DOI:10.1038/nature17946,DOI:10.1038/nbt.4199,6
DOI:10.1038/nature17946,DOI:10.1038/ncomms14958,5
DOI:10.1038/nature17946,DOI:10.1038/s41586-019-1314-0,4
DOI:10.1038/nature17946,DOI:10.1038/s41591-018-0209-1,4
DOI:10.1038/nature17946,DOI:10.1126/science.1247997,7
DOI:10.1038/nature17946,DOI:10.1126/science.aad8282,5
DOI:10.1038/nature17946,DOI:10.1126/science.aav9973,5
DOI:10.1038/nature17946,DOI:10.1126/science.aaw7166,4
DOI:10.1038/nature17946,DOI:10.1016/j.stem.2015.07.001,4
DOI:10.1038/nature17946,DOI:10.1038/nbt.2916,4
DOI:10.1038/nature17946,DOI:10.1038/nbt.3055,9
DOI:10.1038/nature17946,DOI:10.1101/gr.173427.114,4
DOI:10.1038/nature17946,DOI:10.1126/science.aaf5573,7
DOI:10.1038/nature17946,DOI:10.1126/science.aaq0180,4
DOI:10.1038/nature17946,DOI:10.1038/nbt.3816,4
DOI:10.1038/nature17946,DOI:10.1038/srep24356,4
DOI:10.1038/nature17946,DOI:10.1002/anie.201506030,4
DOI:10.1038/nature17946,DOI:10.1016/j.celrep.2017.08.075,4
DOI:10.1038/nature17946,DOI:10.1038/cr.2017.76,4
DOI:10.1038/nature17946,DOI:10.1038/s41467-018-04252-2,5
DOI:10.1038/nature17946,DOI:10.1038/s41467-019-12449-2,4
DOI:10.1038/nature17946,"CAMERON P, 2017, NAT METHODS, V14, P600, DOI [10.1038/NMETH.4284, 10.1038/NMETH.4284]",4
DOI:10.1038/nature17946,DOI:10.1038/nbt.3155,5
DOI:10.1038/nature17946,DOI:10.1186/s13059-015-0817-8,4
DOI:10.1038/nature17946,DOI:10.1126/science.aav9023,4
DOI:10.1038/nature17946,DOI:10.1016/j.molp.2018.02.008,4
DOI:10.1038/nature17946,DOI:10.1038/nature10886,6
DOI:10.1038/nature17946,DOI:10.1038/s41438-018-0023-4,4
DOI:10.1038/nature17946,DOI:10.1038/nrg3686,4
DOI:10.1038/nature17946,"WANG FJ, 2016, PLOS ONE, V11, DOI [10.1371/JOURNAL.PONE.0154027, 10.1371/JOURNAL.PONE.0146453]",4
DOI:10.1038/nature17946,DOI:10.1038/nature.2016.20988,4
DOI:10.1038/nature17946,DOI:10.1038/nature21059,5
DOI:10.1038/nature17946,DOI:10.1146/annurev-biochem-060815-014607,6
DOI:10.1038/nature17946,DOI:10.1146/annurev.biochem.052308.093131,4
DOI:10.1038/nature17946,DOI:10.1038/mt.2015.220,4
DOI:10.1126/science.1231143,DOI:10.7554/elife.00471,77
DOI:10.1126/science.1231143,DOI:10.1016/j.cell.2014.05.010,103
DOI:10.1126/science.1231143,DOI:10.1016/j.cell.2014.09.014,28
DOI:10.1126/science.1231143,"BIBIKOVA M, 2002, GENETICS, V161, P1169",15
DOI:10.1126/science.1231143,"CHOULIKA A, 1995, MOL CELL BIOL, V15, P1968",9
DOI:10.1126/science.1231143,DOI:10.1016/j.cell.2013.02.022,75
DOI:10.1126/science.1231143,DOI:10.1016/j.cell.2013.04.025,97
DOI:10.1126/science.1231143,DOI:10.1016/j.cell.2013.06.044,59
DOI:10.1126/science.1231143,DOI:10.1016/j.cell.2013.08.021,107
DOI:10.1126/science.1231143,DOI:10.1016/j.celrep.2013.06.020,33
DOI:10.1126/science.1231143,DOI:10.1016/j.jgg.2013.03.013,5
DOI:10.1126/science.1231143,DOI:10.1021/sb400081r,5
DOI:10.1126/science.1231143,DOI:10.1038/cr.2013.122,19
DOI:10.1126/science.1231143,DOI:10.1038/nature09523,49
DOI:10.1126/science.1231143,DOI:10.1038/nature11247,4
DOI:10.1126/science.1231143,DOI:10.1038/nbt.2170,8
DOI:10.1126/science.1231143,DOI:10.1038/nbt.2501,67
DOI:10.1126/science.1231143,DOI:10.1038/nbt.2623,92
DOI:10.1126/science.1231143,DOI:10.1038/nbt.2647,130
DOI:10.1126/science.1231143,DOI:10.1038/nbt.2650,57
DOI:10.1126/science.1231143,DOI:10.1038/nbt.2675,57
DOI:10.1126/science.1231143,DOI:10.1038/nmeth.2641,15
DOI:10.1126/science.1231143,DOI:10.1038/nprot.2011.431,11
DOI:10.1126/science.1231143,DOI:10.1046/j.1365-2958.2002.02839.x,45
DOI:10.1126/science.1231143,DOI:10.1073/pnas.1208507109,68
DOI:10.1126/science.1231143,DOI:10.1073/pnas.1318481110,7
DOI:10.1126/science.1231143,DOI:10.1093/nar/gkm349,6
DOI:10.1126/science.1231143,DOI:10.1093/nar/gkm360,5
DOI:10.1126/science.1231143,DOI:10.1093/nar/gkq319,7
DOI:10.1126/science.1231143,DOI:10.1093/nar/gkr188,5
DOI:10.1126/science.1231143,DOI:10.1093/nar/gkr218,10
DOI:10.1126/science.1231143,DOI:10.1093/nar/gkt135,43
DOI:10.1126/science.1231143,DOI:10.1093/nar/gkt464,8
DOI:10.1126/science.1231143,DOI:10.1099/mic.0.023960-0,25
DOI:10.1126/science.1231143,DOI:10.1101/gr.154070.112,4
DOI:10.1126/science.1231143,DOI:10.1126/science.1079512,16
DOI:10.1126/science.1231143,DOI:10.1126/science.1138140,108
DOI:10.1126/science.1231143,DOI:10.1126/science.1159689,49
DOI:10.1126/science.1231143,DOI:10.1126/science.1178811,44
DOI:10.1126/science.1231143,DOI:10.1126/science.1178817,34
DOI:10.1126/science.1231143,DOI:10.1126/science.1225829,277
DOI:10.1126/science.1231143,DOI:10.1126/science.1232033,258
DOI:10.1126/science.1231143,DOI:10.1126/science.1246981,51
DOI:10.1126/science.1231143,DOI:10.1126/science.1247005,49
DOI:10.1126/science.1231143,DOI:10.1126/science.1653452,4
DOI:10.1126/science.1231143,DOI:10.1126/science.288.5473.2013,4
DOI:10.1126/science.1231143,DOI:10.1128/jb.169.12.5429-5433.1987,74
DOI:10.1126/science.1231143,DOI:10.1186/1471-2105-8-172,12
DOI:10.1126/science.1231143,DOI:10.1371/journal.pgen.1002861,5
DOI:10.1126/science.1231143,DOI:10.1534/genetics.113.152710,31
DOI:10.1126/science.1231143,DOI:10.1534/genetics.113.153825,17
DOI:10.1126/science.1231143,DOI:10.1534/genetics.113.156737,6
DOI:10.1126/science.1231143,"ESVELT KM, 2013, NAT METHODS, V10, P1116, DOI [10.1038/NMETH.2681, 10.1038/NMETH.2681]",26
DOI:10.1126/science.1231143,"PEREZ-PINERA P, 2013, NAT METHODS, V10, P973, DOI [10.1038/NMETH.2600, 10.1038/NMETH.2600]",29
DOI:10.1126/science.1231143,"BALTES NJ, 2015, NAT PLANTS, V1, DOI [10.1038/NPLANTS.2015.145, 10.1038/NPLANTS.2015.145]",11
DOI:10.1126/science.1231143,DOI:10.1007/978-1-60761-753-2_15,15
DOI:10.1126/science.1231143,DOI:10.1007/s00299-015-1800-2,8
DOI:10.1126/science.1231143,DOI:10.1007/s11103-014-0263-0,10
DOI:10.1126/science.1231143,DOI:10.1016/j.biotechadv.2014.12.006,22
DOI:10.1126/science.1231143,DOI:10.1016/j.cell.2013.12.001,39
DOI:10.1126/science.1231143,DOI:10.1016/j.cell.2014.02.001,58
DOI:10.1126/science.1231143,DOI:10.1016/j.cell.2015.09.038,45
DOI:10.1126/science.1231143,DOI:10.1016/j.copbio.2014.11.007,12
DOI:10.1126/science.1231143,DOI:10.1016/j.jgg.2015.09.011,8
DOI:10.1126/science.1231143,DOI:10.1016/j.jgg.2016.07.003,6
DOI:10.1126/science.1231143,DOI:10.1016/j.molp.2015.02.011,10
DOI:10.1126/science.1231143,DOI:10.1016/j.molp.2015.02.012,8
DOI:10.1126/science.1231143,DOI:10.1016/j.molp.2015.04.007,30
DOI:10.1126/science.1231143,DOI:10.1016/j.molp.2015.05.009,7
DOI:10.1126/science.1231143,DOI:10.1016/j.molp.2015.10.004,10
DOI:10.1126/science.1231143,DOI:10.1016/j.molp.2016.04.009,14
DOI:10.1126/science.1231143,DOI:10.1016/j.stem.2013.10.016,22
DOI:10.1126/science.1231143,DOI:10.1038/522020a,7
DOI:10.1126/science.1231143,DOI:10.1038/74542,4
DOI:10.1126/science.1231143,DOI:10.1038/cr.2013.123,29
DOI:10.1126/science.1231143,DOI:10.1038/nature13011,39
DOI:10.1126/science.1231143,DOI:10.1038/nature13769,16
DOI:10.1126/science.1231143,DOI:10.1038/nbt.2655,56
DOI:10.1126/science.1231143,DOI:10.1038/nbt.2969,35
DOI:10.1126/science.1231143,DOI:10.1038/nbt.3199,30
DOI:10.1126/science.1231143,DOI:10.1038/nbt.3389,37
DOI:10.1126/science.1231143,DOI:10.1038/nmeth.3325,11
DOI:10.1126/science.1231143,DOI:10.1038/nmeth0508-374,4
DOI:10.1126/science.1231143,DOI:10.1038/nplants.2017.18,9
DOI:10.1126/science.1231143,DOI:10.1038/srep11491,8
DOI:10.1126/science.1231143,DOI:10.1038/srep12217,16
DOI:10.1126/science.1231143,DOI:10.1038/srep14926,10
DOI:10.1126/science.1231143,DOI:10.1038/srep23890,10
DOI:10.1126/science.1231143,DOI:10.1038/srep37395,5
DOI:10.1126/science.1231143,DOI:10.1073/pnas.0409339102,5
DOI:10.1126/science.1231143,DOI:10.1073/pnas.0914991107,8
DOI:10.1126/science.1231143,DOI:10.1073/pnas.1400822111,32
DOI:10.1126/science.1231143,DOI:10.1073/pnas.1420294112,41
DOI:10.1126/science.1231143,DOI:10.1093/jxb/eru429,6
DOI:10.1126/science.1231143,DOI:10.1093/mp/sst119,38
