source,target,weight
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1007/s11027-010-9270-x,14
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1007/s11625-007-0032-y,7
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.enpol.2009.06.070,5
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.envsci.2011.12.011,4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.gloenvcha.2007.06.002,4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.gloenvcha.2010.09.012,7
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1080/09640560903399772,6
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1080/1523908x.2010.505414,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.3200/env.51.4.22-31,3
DOI:10.1016/j.landurbplan.2012.05.009,"[ANONYMOUS], CHANG CLIM CHANG COM",3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.crte.2004.11.004,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.envsci.2010.05.006,4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.gloenvcha.2012.12.006,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1007/s10113-012-0348-8,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1007/s11027-012-9423-1,5
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.gloenvcha.2009.11.009,8
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1080/09640568.2013.776951,4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1007/s10584-018-2312-1,6
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.jclepro.2018.03.220,5
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1080/09640568.2012.756805,6
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1080/13549830600853635,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1177/0739456x13513614,4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.gloenvcha.2010.03.005,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.gloenvcha.2015.10.004,4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.habitatint.2013.05.003,5
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1073/pnas.1007887107,4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1177/0956247810379948,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1177/1070496514525406,4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.cities.2020.102658,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1038/nclimate3012,8
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1061/(asce)nh.1527-6996.0000063,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1080/01944363.2019.1652108,4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1177/0885412208327014,4
DOI:10.1016/j.landurbplan.2012.05.009,"ADGER WN, 2005, GLOBAL ENVIRON CHANG, V15, P77, DOI [10.1016/J.GLOENVCHA.2005.03.001, 10.1016/J.GLOENVCHA.2004.12.005]",6
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1007/s10113-013-0421-y,5
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.gloenvcha.2007.08.002,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.envsci.2014.12.011,5
DOI:10.1016/j.landurbplan.2012.05.009,"SUTER G, 2022, INTEGR ENVIRON ASSES, V18, P1117",3
DOI:10.1016/j.landurbplan.2012.05.009,"CARMIN JOANN., 2012, PROGRESS AND CHALLENGES IN URBAN CLIMATE ADAPTATION PLANNING: RESULTS OF A GLOBAL SURVEY",4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1007/s10584-019-02484-9,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.envsci.2017.11.003,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.envsci.2018.05.017,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.gloenvcha.2012.07.005,4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.uclim.2015.06.005,5
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1080/13549839.2013.839643,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1080/1523908x.2019.1673154,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1007/s11027-013-9480-0,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.gloenvcha.2013.12.002,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.landurbplan.2012.05.014,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1080/01944360802377973,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1080/01944363.2015.1074526,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1080/01944363.2014.949590,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1002/jid.1772,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1002/wcc.193,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1007/s10584-010-9980-9,4
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1038/s41558-019-0539-0,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.gloenvcha.2004.12.006,4
DOI:10.1016/j.landurbplan.2012.05.009,"SMIT B, 2001, CLIMATE CHANGE 2001: IMPACTS, ADAPTATION, AND VULNERABILITY, P877",3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1038/nclimate2350,3
DOI:10.1016/j.landurbplan.2012.05.009,"BERKE P, 2013, CITYSCAPE, V15, P181",3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1177/1078087410392348,3
DOI:10.1016/j.landurbplan.2012.05.009,DOI:10.1016/j.rser.2019.05.014,3
DOI:10.1016/j.uclim.2021.100859,DOI:10.1007/s10584-008-9520-z,3
DOI:10.1016/j.uclim.2021.100859,DOI:10.1080/17565529.2012.745389,3
DOI:10.1016/j.uclim.2021.100859,DOI:10.1016/j.cosust.2021.07.003,3
DOI:10.1016/j.uclim.2021.100859,DOI:10.1080/00343404.2022.2049224,3
DOI:10.1038/s41558-017-0065-x,DOI:10.1016/j.gloenvcha.2011.01.019,3
DOI:10.1080/17565529.2014.886994,"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",4
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.envsci.2010.05.006,3
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.habitatint.2013.05.003,6
DOI:10.1080/17565529.2014.886994,DOI:10.1073/pnas.1007887107,3
DOI:10.1080/17565529.2014.886994,DOI:10.1177/1070496514525406,4
DOI:10.1080/17565529.2014.886994,DOI:10.1007/s10584-016-1660-y,3
DOI:10.1080/17565529.2014.886994,DOI:10.1007/s10584-019-02484-9,3
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.envsci.2014.12.011,4
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.envsci.2017.11.003,3
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.envsci.2018.05.017,3
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.gloenvcha.2009.11.009,4
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.gloenvcha.2012.07.005,4
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.uclim.2015.06.005,4
DOI:10.1080/17565529.2014.886994,DOI:10.1080/13549839.2013.839643,3
DOI:10.1080/17565529.2014.886994,DOI:10.1080/1523908x.2019.1673154,3
DOI:10.1080/17565529.2014.886994,DOI:10.1007/s10113-012-0348-8,3
DOI:10.1080/17565529.2014.886994,DOI:10.1080/01944363.2014.949590,3
DOI:10.1080/17565529.2014.886994,DOI:10.1080/13549839.2014.880412,3
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.ijdrr.2013.12.008,3
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.ijdrr.2017.05.021,4
DOI:10.1080/17565529.2014.886994,DOI:10.1007/s11625-010-0108-y,3
DOI:10.1080/17565529.2014.886994,DOI:10.1007/s13753-018-0210-9,3
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.ijdrr.2016.07.010,3
DOI:10.1080/17565529.2014.886994,DOI:10.1016/j.ijdrr.2018.04.023,3
DOI:10.1080/17565529.2014.886994,DOI:10.1080/17565529.2015.1064809,3
DOI:10.1080/17565529.2014.886994,DOI:10.1111/j.1467-9523.2006.00305.x,3
DOI:10.1177/1078087419910827,DOI:10.1177/0739456x16645166,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","[ANONYMOUS], 2015, ADOPTION PARIS AGREE",3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1002/jid.1677,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s11625-010-0108-y,5
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.ijdrr.2013.12.008,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.ijdrr.2014.10.011,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1080/09640568.2014.891974,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1108/17595901211245260,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1111/j.1467-9523.2006.00304.x,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1111/j.1467-9523.2006.00305.x,4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1002/wcc.64,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s10584-006-0329-3,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s10584-008-9520-z,6
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.gloenvcha.2011.09.010,4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1038/nclimate2350,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1073/pnas.1007887107,6
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","WONG PP, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P361",3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1080/1523908x.2012.707406,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","ADGER WN, 2005, GLOBAL ENVIRON CHANG, V15, P77, DOI [10.1016/J.GLOENVCHA.2005.03.001, 10.1016/J.GLOENVCHA.2004.12.005]",4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s11625-007-0032-y,4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.gloenvcha.2010.03.005,5
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.gloenvcha.2013.07.022,4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.ijdrr.2017.05.021,4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.gloenvcha.2006.05.002,4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.gloenvcha.2008.12.003,4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.landurbplan.2015.11.011,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1038/nclimate3012,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1146/annurev.energy.32.051807.090348,4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","PELLING M, 2011, ADAPTATION TO CLIMATE CHANGE: FROM RESILIENCE TO TRANSFORMATION, P1",3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.gloenvcha.2012.12.006,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s13280-016-0825-2,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.geoforum.2010.03.004,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s10584-019-02607-2,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.gloenvcha.2005.01.002,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.gloenvcha.2009.01.002,9
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.landusepol.2019.04.007,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.scitotenv.2021.148499,5
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1017/s0021859610000687,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s00267-008-9259-3,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","HASSAN R, 2008, AFR J AGRIC RESOUR E, V2, P83",3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","NHEMACHENA C., 2007, IFPRI DISCUSSION PAP, P30",3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","ABRHAM BELAY ABRHAM BELAY, 2017, AGRICULTURE AND FOOD SECURITY, V6, DOI [10.1186/S40066-017-0100-1, 10.1186/S40066-017-0100-1]",4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","AGIDEW A. A., 2018, AGRICULTURAL AND FOOD ECONOMICS, V6, DOI [10.1186/S40100-018-0106-4, 10.1186/S40100-018-0106-4]",3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","ATUBE FRANCIS, 2021, AGRICULTURE AND FOOD SECURITY, V10, DOI [10.1186/S40066-020-00279-1, 10.1186/S40066-020-00279-1]",5
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","DE PINTO A., 2019, ADAPTING GLOBAL FOOD",3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s00267-020-01291-8,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s10584-018-2320-1,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s10584-021-03180-3,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s12571-019-00965-4,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.crm.2016.12.001,5
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.crm.2017.01.002,4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.crm.2021.100333,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.foodpol.2014.06.010,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.ijdrr.2017.05.006,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.jenvman.2012.10.036,5
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.wace.2021.100374,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1037/e576842013-001],3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1080/17565529.2019.1710097,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1093/ajae/aar006,5
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1111/jac.12191,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1186/s40064-016-2779-z,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1186/s40066-017-0144-2],4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.12944/crnfsj.7.3.02,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.3329/bjar.v39i3.21984,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.3390/environments5010015,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.3390/su14052847,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.5194/esd-6-225-2015,4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","HEADEY D., 2012, IFPRI - DISCUSSION PAPERS",3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","SUTER G, 2022, INTEGR ENVIRON ASSES, V18, P1117",5
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1002/wcc.335,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s10113-013-0421-y,8
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.envsci.2017.12.010,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1111/1540-6237.8402002,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.envsci.2017.05.013,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1080/17565529.2014.886995,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1111/1477-8947.12013,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1038/s41558-019-0490-0,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1080/23311932.2019.1613770,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s11027-011-9323-9,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1016/j.apgeog.2011.06.010,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1007/s10113-014-0655-3,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","MIMURA N, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P869",4
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","[ANONYMOUS], 1992, UN FRAMEWORK CONVENT",3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1891/9780826190123.ap02,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1",DOI:10.1038/s41598-021-89391-1,3
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","NOBLE IR, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P833",5
"FIELD CB, 2014, CLIMATE CHANGE 2014: IMPACTS, ADAPTATION, AND VULNERABILITY, PT A: GLOBAL AND SECTORAL ASPECTS, P1","[ANONYMOUS], 2022, SHARM EL-SHEIKH IMPLEMENTATION PLAN",3
