source,target,weight
DOI:10.1007/s10551-010-0688-6,DOI:10.5465/amr.1979.4498296,6
DOI:10.1007/s10551-010-0688-6,DOI:10.5465/amr.2001.4011987,5
DOI:10.1007/s10551-010-0688-6,"FREEMAN R.E., 1984, STRATEGIC MANAGEMENT: A STAKEHOLDER APPROACH",7
DOI:10.1007/s10551-010-0688-6,DOI:10.1002/(sici)1097-0266(199704)18:4<303::aid-smj869>3.0.co;2-g,5
DOI:10.1007/s11747-010-0214-5,DOI:10.1016/j.aos.2007.05.003,7
DOI:10.1007/s11747-010-0214-5,DOI:10.1016/0361-3682(92)90015-k,5
DOI:10.1007/s11747-010-0214-5,DOI:10.2308/accr-10218,5
DOI:10.1007/s11747-010-0214-5,DOI:10.2308/accr.00000005,5
DOI:10.1007/s11747-010-0214-5,DOI:10.1007/s10551-012-1336-0,6
DOI:10.1007/s11747-010-0214-5,DOI:10.2307/1879431,5
DOI:10.1007/s11747-010-0214-5,DOI:10.1007/s10551-008-9968-9,5
DOI:10.1007/s11747-010-0214-5,DOI:10.1016/j.accfor.2011.06.007,5
DOI:10.1007/s11747-010-0214-5,DOI:10.5465/amr.2007.25275684,6
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/j.aos.2007.05.003,11
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/s0165-4101(01)00018-0,5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/s0361-3682(02)00028-4,8
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/s0361-3682(03)00032-1,10
DOI:10.1016/0361-3682(82)90025-3,DOI:10.2307/258135,6
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/j.aos.2006.09.009,7
DOI:10.1016/0361-3682(82)90025-3,DOI:10.2307/2490597,7
DOI:10.1016/0361-3682(82)90025-3,DOI:10.2308/accr.00000005,10
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/0361-3682(92)90015-k,8
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/s0278-4254(01)00031-x,6
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/s0361-3682(97)00008-1,6
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1080/00014788.1996.9729510,5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1080/0963818042000339617,6
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1177/0148558x9901400403,5
DOI:10.1016/0361-3682(82)90025-3,"FREEMAN R.E., 1984, STRATEGIC MANAGEMENT: A STAKEHOLDER APPROACH",5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/0304-405x(76)90026-x,6
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/0361-3682(84)90007-2,6
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/0361-3682(92)90042-q,5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/j.aos.2006.03.001,5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/j.jaccpubpol.2004.12.007,6
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/j.jaccpubpol.2005.06.001],7
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1080/00014788.1989.9728863],6
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1108/02686901011054881,5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1108/09513579510146996],11
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1108/09513579610109987],8
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1108/14720700710756535,5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1177/0007650305281658,5
DOI:10.1016/0361-3682(82)90025-3,"GUTHRIE J., 1990, ADV PUBLIC INTEREST, V3, P159",5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1002/csr.1410,8
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1108/maj-07-2012-0729,5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.5465/amr.2007.25275684,7
DOI:10.1016/0361-3682(82)90025-3,DOI:10.5465/amr.2008.31193458,5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1108/09513570210418905],5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1108/09513570210435852,5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1016/j.jclepro.2008.10.001,5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1002/bse.729,6
DOI:10.1016/0361-3682(82)90025-3,DOI:10.2308/accr-10218,6
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1007/s10551-007-9658-z,5
DOI:10.1016/0361-3682(82)90025-3,DOI:10.1007/s10551-012-1336-0,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.aos.2009.10.002,10
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.tourman.2010.06.019,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/s0165-4101(01)00018-0,15
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/s0361-3682(02)00028-4,22
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/s0361-3682(03)00032-1,26
DOI:10.1016/j.aos.2007.05.003,DOI:10.1111/j.1467-6281.2011.00330.x,8
DOI:10.1016/j.aos.2007.05.003,DOI:10.1111/j.1530-9134.2010.00282.x,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/2491273,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/258135,9
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/amr.1979.4498296,8
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/(sici)1097-0266(199704)18:4<303::aid-smj869>3.0.co;2-g,17
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/smj.2131,18
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/0304-405x(76)90026-x,18
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.acclit.2015.03.001,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jacceco.2008.02.003,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jacceco.2015.03.001,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jaccpubpol.2012.10.005,11
DOI:10.1016/j.aos.2007.05.003,DOI:10.1108/09513579610109987],8
DOI:10.1016/j.aos.2007.05.003,DOI:10.1111/j.1467-8683.2008.00678.x,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1287/mnsc.2014.1984,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/20159168,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/258852,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.2308/accr-10209,12
DOI:10.1016/j.aos.2007.05.003,DOI:10.2308/accr-10218,23
DOI:10.1016/j.aos.2007.05.003,DOI:10.2308/accr-50544,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.2308/accr.00000005,36
DOI:10.1016/j.aos.2007.05.003,DOI:10.32591/coas.ojss.0201.04037b,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/256210,11
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/256977,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/amr.2001.4011987,13
DOI:10.1016/j.aos.2007.05.003,"PORTER ME, 2006, HARVARD BUS REV, V84, P78",10
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/(sici)1097-0266(200005)21:5<603::aid-smj101>3.3.co;2-v,11
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/bse.643,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/csr.1410,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/smj.820,8
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10551-007-9658-z,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/0278-4254(91)90003-3,9
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/0361-3682(92)90015-k,14
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.aos.2006.09.009,24
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.aos.2011.12.001,10
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.bar.2004.10.003,9
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jaccpubpol.2004.12.007,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jaccpubpol.2005.06.001],14
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jaccpubpol.2013.06.008,8
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/s0278-4254(01)00031-x,10
DOI:10.1016/j.aos.2007.05.003,DOI:10.1080/00014788.1996.9729510,9
DOI:10.1016/j.aos.2007.05.003,DOI:10.1080/09638180.2015.1064009,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1108/09513570210418905],6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1108/09513570210435861,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1111/1468-5957.00376,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1177/0170840603024003910,17
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/255956,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/amj.2014.0847,5
DOI:10.1016/j.aos.2007.05.003,"WU M., 2006, J AM ACAD BUSINESS, V8, P163",5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/1097-0266(200101)22:2<125::aid-smj150>3.0.co;2-h,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jaccpubpol.2010.09.013,13
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/s0361-3682(97)00008-1,8
DOI:10.1016/j.aos.2007.05.003,DOI:10.1080/0963818042000339617,13
DOI:10.1016/j.aos.2007.05.003,DOI:10.1108/09513579610116358],6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1177/0148558x9901400403,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/2490597,8
DOI:10.1016/j.aos.2007.05.003,DOI:10.2308/accr.2009.84.3.937,14
DOI:10.1016/j.aos.2007.05.003,"FREEMAN R.E., 1984, STRATEGIC MANAGEMENT: A STAKEHOLDER APPROACH",11
DOI:10.1016/j.aos.2007.05.003,DOI:10.1057/jibs.2012.26,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1057/palgrave.jibs.8491028,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1080/00014788.2015.1039476,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1111/j.1540-6261.2010.01625.x,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/258788,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/amr.2008.31193458,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/bse.506,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/csr.1440,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10551-010-0515-0,13
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/0165-4101(83)90011-3,14
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.aos.2008.02.005,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.cpa.2012.09.008,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jaccpubpol.2014.04.006,9
DOI:10.1016/j.aos.2007.05.003,DOI:10.1037/0022-3514.51.6.1173,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1108/00251741111163124,9
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/2297968,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/258434,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10551-008-9968-9,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/s0165-4101(01)00025-8,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1108/20408021011059214,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/2328861,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/3556659,8
DOI:10.1016/j.aos.2007.05.003,"[ANONYMOUS], WORKING PAPER",5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10551-015-3003-8,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jacceco.2017.11.009,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jfineco.2013.04.014,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1111/jofi.12505,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/csr.189,8
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/csr.194,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/smj.714,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10551-014-2051-9,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10640-009-9294-4,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jbankfin.2011.02.007,13
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jclepro.2008.10.001,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1086/250042,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1108/09513570210435852,11
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/amr.2007.25275684,11
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/smj.1952,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.cpa.2014.10.003,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/smj.750,11
DOI:10.1016/j.aos.2007.05.003,DOI:10.1287/orsc.2013.0837,8
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/s0020-7063(02)00151-6,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1108/09513579510146996],17
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/2490910,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/259247,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/amr.1995.9503271992,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10551-011-0869-y,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/s0278-4254(02)00085-6,8
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.bar.2017.11.005,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1080/09638180.2015.1013049,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.2308/accr-50629,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/smj.810,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1287/mnsc.1120.1630,9
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jaccpubpol.2011.03.005,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1111/j.1475-679x.2007.00238.x,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10551-013-1929-2,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1509/jmkg.70.4.001,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/amr.2003.10196729,10
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/bse.729,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.aos.2006.03.001,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.bar.2014.01.002,9
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jaccpubpol.2015.04.004,5
DOI:10.1016/j.aos.2007.05.003,"[ANONYMOUS], 2013, KPMG SURVEY CORPORAT",5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10551-010-0505-2,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10551-012-1336-0,11
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10551-014-2343-0,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jcorpfin.2016.11.001,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1111/j.1911-3846.1997.tb00535.x],6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1177/0149206311436079,9
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/amr.2007.24345254,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/csr.1379,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.intaccaudtax.2010.07.002],5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/s0361-3682(01)00025-3,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10551-010-0496-z,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1007/s10997-008-9053-x,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1111/j.1467-8683.2008.00692.x,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1080/0963818042000279722,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1177/0149206311411506,12
DOI:10.1016/j.aos.2007.05.003,"[ANONYMOUS], 2011, KPMG INTERNATIONAL SURVEY OF CORPORATE RESPONSIBILITY REPORTING 2011",8
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/amr.2007.25275520,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1086/467037,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/257052,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1002/csr.132,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jclepro.2017.02.180,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1111/j.1468-2370.2009.00275.x,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1177/000765030003900302],5
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/256324,5
DOI:10.1016/j.aos.2007.05.003,"FREEMAN R.EDWARD., 1984, STRATEG MANAG",5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jaccpubpol.2011.10.006,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.jfineco.2008.10.007,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.2308/accr-10257,6
DOI:10.1016/j.aos.2007.05.003,DOI:10.5465/256342,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/j.bar.2014.10.007,7
DOI:10.1016/j.aos.2007.05.003,DOI:10.1016/s0149-2063(02)00192-7,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1080/00014788.2011.550740,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.1177/0007650310394642,5
DOI:10.1016/j.aos.2007.05.003,DOI:10.2307/258963,5
DOI:10.1016/j.aos.2009.10.002,DOI:10.1016/s0165-4101(01)00018-0,6
DOI:10.1016/j.aos.2009.10.002,DOI:10.1016/s0361-3682(02)00028-4,5
DOI:10.1016/j.aos.2009.10.002,DOI:10.1016/j.jacceco.2008.02.003,7
DOI:10.1016/j.aos.2009.10.002,DOI:10.2308/accr-10209,5
DOI:10.1016/j.aos.2009.10.002,DOI:10.2308/accr-10218,9
DOI:10.1016/j.aos.2009.10.002,DOI:10.2308/accr.00000005,13
DOI:10.1016/j.aos.2009.10.002,DOI:10.1016/j.aos.2006.09.009,5
DOI:10.1016/j.aos.2009.10.002,DOI:10.1111/j.1540-6261.2010.01625.x,7
DOI:10.1016/j.aos.2009.10.002,DOI:10.1016/0165-4101(83)90011-3,6
DOI:10.1016/j.bar.2007.05.004,DOI:10.1016/s0361-3682(97)00008-1,5
DOI:10.1016/j.bar.2007.05.004,DOI:10.2307/258788,5
DOI:10.1016/j.bar.2007.05.004,DOI:10.1108/09513579510146996],5
DOI:10.1016/j.bar.2007.05.004,DOI:10.1016/j.jaccpubpol.2005.06.001],5
DOI:10.1016/j.bar.2011.06.005,DOI:10.1108/09513570010353756,5
DOI:10.1016/j.bar.2011.06.005,DOI:10.1002/csr.1410,5
DOI:10.1016/j.ijhm.2006.02.001,DOI:10.5465/amr.1979.4498296,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.ijhm.2011.10.008,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.tourman.2010.06.019,22
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1108/09596110710775129,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1177/000765039903800303,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1177/1096348009349822,7
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.5465/amr.1979.4498296,12
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1002/(sici)1097-0266(199704)18:4<303::aid-smj869>3.0.co;2-g,18
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1002/csr.132,8
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1002/smj.1980,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.ijhm.2008.06.003,15
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.ijhm.2012.03.007,11
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.ijhm.2013.08.002,8
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.ijhm.2014.05.003,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.jclepro.2017.06.142,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1177/0170840603024003910,24
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1509/jmkg.70.4.001,9
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1509/jmkr.38.2.225.18838,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.2307/258977,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.5465/255728,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.5465/256342,13
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.5465/257052,6
DOI:10.1016/j.ijhm.2009.05.006,"PORTER ME, 2006, HARVARD BUS REV, V84, P78",9
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.5465/amr.2001.4011987,19
DOI:10.1016/j.ijhm.2009.05.006,"FORNELL C., 1981, J MARKETING RES, V18, P382, DOI [10.1177/002224378101800104, 10.2307/3151312, 10.2307/3150980]",6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.jenvman.2014.03.027,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.jhtm.2018.10.005,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1177/0007650315584317,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1177/1938965513505700,8
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.2307/258888,9
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.2307/3556659,12
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.5465/amr.1995.9503271992,15
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1002/smj.820,8
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1007/978-3-540-70818-6_14,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.jbankfin.2013.04.023,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.techsoc.2008.10.004,8
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.ijhm.2011.04.013,9
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.tourman.2012.06.003,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.tourman.2013.02.002,12
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.2307/258852,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.5465/amr.2007.25275520,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1007/s10490-013-9369-1,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1007/s10551-010-0433-1,7
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/0007-6813(91)90005-g,9
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.jbusres.2012.11.008,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1111/j.1468-2370.2009.00275.x,7
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1177/0149206311436079,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1007/s10551-008-9894-x,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.ijhm.2006.08.003,12
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.ijhm.2015.09.008,10
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.jbusres.2014.06.024,9
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1111/j.1467-6486.2006.00580.x,7
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.2139/ssrn.1866371],5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.5840/beq200313435,5
DOI:10.1016/j.ijhm.2009.05.006,"FREEMAN R.E., 1984, STRATEGIC MANAGEMENT: A STAKEHOLDER APPROACH",15
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.tourman.2017.03.018,8
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1080/09585190701570866,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.5465/amr.2007.25275676,6
DOI:10.1016/j.ijhm.2009.05.006,"FRIEDMAN M, 2016, PHILANTHROPY READER, P355",5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.ijhm.2014.03.006,7
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1177/1938965509331814,13
DOI:10.1016/j.ijhm.2009.05.006,"HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.22164/isea.v7i1.73,7
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1177/000765039703600406,5
DOI:10.1016/j.ijhm.2009.05.006,"WU M., 2006, J AM ACAD BUSINESS, V8, P163",5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1002/1097-0266(200101)22:2<125::aid-smj150>3.0.co;2-h,7
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1007/s10551-010-0441-1,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/0304-405x(76)90026-x,9
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1177/000765039703600102,11
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.2307/20159168,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.5465/256210,10
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.ijhm.2016.05.007,10
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1111/j.1755-053x.2006.tb00149.x,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1177/0007650305281939],5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.2307/3665623,7
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1007/s10551-006-9268-1,8
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/s0304-4076(98)00009-8,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1108/17471111111141549,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1086/261970,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.annals.2008.09.003,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1016/j.ijhm.2019.102395,5
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1177/014920639101700108,6
DOI:10.1016/j.ijhm.2009.05.006,DOI:10.1002/(sici)1097-0266(200005)21:5<603::aid-smj101>3.0.co;2-3,8
DOI:10.1016/j.ijhm.2011.10.008,DOI:10.1016/j.tourman.2010.06.019,5
DOI:10.1016/j.ijhm.2011.10.008,DOI:10.1108/09596110710775129,6
DOI:10.1016/j.ijhm.2011.10.008,DOI:10.1016/j.tmp.2013.02.001,5
DOI:10.1016/j.ijhm.2011.10.008,DOI:10.1016/j.tmp.2018.10.007,5
DOI:10.1016/j.ijhm.2011.10.008,DOI:10.1111/j.1467-6486.2006.00580.x,5
DOI:10.1016/j.ijhm.2011.10.008,DOI:10.5465/amr.2001.4011987,5
