source,target,weight
DOI:10.1108/09600030410545463,DOI:10.1108/17410381211276844,3
DOI:10.1108/09600030410545463,DOI:10.1108/scm-03-2012-0109,3
DOI:10.1108/09600030410545463,DOI:10.1108/scm-03-2013-0071,3
DOI:10.1108/09600030410545463,DOI:10.1108/scm-06-2012-0203,5
DOI:10.1108/09600030410545463,DOI:10.1108/scm-11-2012-0366,4
DOI:10.1108/09600030410545463,DOI:10.1109/tem.2008.922627,3
DOI:10.1108/09600030410545463,DOI:10.1111/j.1540-5915.2010.00276.x,8
DOI:10.1108/09600030410545463,DOI:10.1111/j.1745-493x.2005.04104005.x],6
DOI:10.1108/09600030410545463,DOI:10.1287/mnsc.1060.0515,14
DOI:10.1108/09600030410545463,DOI:10.1287/mnsc.1100.1194,3
DOI:10.1108/09600030410545463,"ZSIDISIN GA, 2005, INT J PROD RES, V43, P3401, DOI [10.1080/00207540500095613, 10.1080/0020754000095613]",6
DOI:10.1108/09600030410545463,DOI:10.1016/j.omega.2014.10.004,17
DOI:10.1108/09600030410545463,DOI:10.1080/10466690902932551,3
DOI:10.1108/09600030410545463,"[ANONYMOUS], SUPPLY CHAIN MANAGEM",3
DOI:10.1108/09600030410545463,"CHRISTOPHER M., 1992, LOGISTICS AND SUPPLY CHAIN MANAGEMENT: STRATEGIES FOR REDUCING COSTS AND IMPROVING SERVICES",3
DOI:10.1108/09600030410545463,DOI:10.1016/j.tre.2005.07.002,3
DOI:10.1108/09600030410545463,DOI:10.1108/02635570310465625,3
DOI:10.1108/09600030410545463,DOI:10.1108/13598540010347307,10
DOI:10.1108/09600030410545463,DOI:10.1111/j.1745-493x.1998.tb00040.x,4
DOI:10.1108/09600030410545463,DOI:10.1177/0170840601222004,3
DOI:10.1108/09600030410545463,DOI:10.5465/amj.2007.24160888,3
DOI:10.1108/09600030410545463,"HANDFIELD R.B., 1999, INTRO SUPPLY CHAIN M",3
DOI:10.1108/09600030410545463,"KRALJIC P, 1983, HARVARD BUS REV, V61, P109",3
DOI:10.1108/09600030410545463,"ATKINSON W., 2006, RISK MANAGEMENT, V53, P10",3
DOI:10.1108/09600030410545463,DOI:10.1016/j.ejor.2003.11.007,4
DOI:10.1108/09600030410545463,DOI:10.1016/j.jom.2008.09.001,5
DOI:10.1108/09600030410545463,DOI:10.1016/j.omega.2008.06.003,4
DOI:10.1108/09600030410545463,DOI:10.1016/s0925-5273(02)00471-1,4
DOI:10.1108/09600030410545463,DOI:10.1080/03634528709378635,5
DOI:10.1108/09600030410545463,DOI:10.1080/13675560701467144,3
DOI:10.1108/09600030410545463,DOI:10.1080/19416520802211651],4
DOI:10.1108/09600030410545463,DOI:10.1108/01443570410538104,4
DOI:10.1108/09600030410545463,DOI:10.1108/01443570910938989,6
DOI:10.1108/09600030410545463,DOI:10.1108/02635570310489197,3
DOI:10.1108/09600030410545463,DOI:10.1108/09574090110806190,4
DOI:10.1108/09600030410545463,DOI:10.1108/09574090810872596,3
DOI:10.1108/09600030410545463,DOI:10.1108/09574091011071942,5
DOI:10.1108/09600030410545463,DOI:10.1108/09600030210437951,3
DOI:10.1108/09600030410545463,DOI:10.1108/09600030410567504,3
DOI:10.1108/09600030410545463,DOI:10.1108/09600030910951692,3
DOI:10.1108/09600030410545463,DOI:10.1108/13598540410527079,13
DOI:10.1108/09600030410545463,DOI:10.1108/13598540610642448,4
DOI:10.1108/09600030410545463,DOI:10.1108/13598540710826317,4
DOI:10.1108/09600030410545463,DOI:10.1111/1467-8551.00375,11
DOI:10.1108/09600030410545463,DOI:10.1002/j.2158-1592.2010.tb00140.x,7
DOI:10.1108/09600030410545463,DOI:10.1016/j.ijpe.2012.01.021,3
DOI:10.1108/09600030410545463,DOI:10.1080/10705519909540118,3
DOI:10.1108/09600030410545463,DOI:10.1108/09600031111101439,6
DOI:10.1108/09600030410545463,DOI:10.1287/mnsc.33.11.1404,4
DOI:10.1108/09600030410545463,"[ANONYMOUS], PROD ECON.",3
DOI:10.1108/09600030410545463,DOI:10.1007/s12159-010-0023-8,10
DOI:10.1108/09600030410545463,DOI:10.1016/j.jclepro.2017.03.054,6
DOI:10.1108/09600030410545463,DOI:10.1080/00207543.2013.878057,9
DOI:10.1108/09600030410545463,DOI:10.1080/00207543.2019.1600762,3
DOI:10.1108/09600030410545463,DOI:10.1080/00207543.2020.1776412,3
DOI:10.1108/09600030410545463,DOI:10.1080/09537287.2017.1329562,4
DOI:10.1108/09600030410545463,DOI:10.1080/13669877.2014.913662,4
DOI:10.1108/09600030410545463,DOI:10.1080/13675567.2013.860959,3
DOI:10.1108/09600030410545463,DOI:10.1108/bij-09-2020-0487,4
DOI:10.1108/09600030410545463,DOI:10.1108/ijpdlm-01-2017-0035,5
DOI:10.1108/09600030410545463,DOI:10.1108/imds-09-2015-0368,5
DOI:10.1108/09600030410545463,DOI:10.1111/deci.12470,5
DOI:10.1108/09600030410545463,DOI:10.1504/ijlsm.2016.075212,4
DOI:10.1108/09600030410545463,DOI:10.1504/ijmdm.2019.096689,5
DOI:10.1108/09600030410545463,DOI:10.31387/oscm0430278,4
DOI:10.1108/09600030410545463,"THI HUONG TRAN, 2018, INTERNATIONAL JOURNAL OF LOGISTICS SYSTEMS AND MANAGEMENT, V31, P562",4
DOI:10.1108/09600030410545463,DOI:10.1108/09600030310508726,3
DOI:10.1108/09600030410545463,"LEE HL, 2004, HARVARD BUS REV, V82, P102",6
DOI:10.1108/09600030410545463,"COHEN MA, 2007, PROD OPER MANAG, V16, P525",6
DOI:10.1108/09600030410545463,DOI:10.1016/s0019-8501(99)00113-3,4
DOI:10.1108/09600030410545463,DOI:10.1080/00207543.2014.910620,11
DOI:10.1108/09600030410545463,DOI:10.1080/13669877.2013.815653,6
DOI:10.1108/09600030410545463,DOI:10.1108/09600031211281411,17
DOI:10.1108/09600030410545463,DOI:10.1109/tase.2006.880540,3
DOI:10.1108/09600030410545463,"SINGHAL P., 2011, INTERNATIONAL JOURNAL OF BUSINESS SCIENCE AND APPLIED MANAGEMENT, V6, P15",4
DOI:10.1108/09600030410545463,"[ANONYMOUS], 2009, ISO 31000",3
DOI:10.1108/09600030410545463,DOI:10.1108/00251740010378309,3
DOI:10.1108/09600030410545463,DOI:10.1108/02635570610671533,3
DOI:10.1108/09600030410545463,DOI:10.1108/09600030410567496,7
DOI:10.1108/09600030410545463,DOI:10.1504/ijleg.2007.014498,3
DOI:10.1108/09600030410545463,DOI:10.1287/opre.1070.0364,3
DOI:10.1108/09600030410545463,"NARAYANAN V, 2004, HARVARD BUS REV, V82, P94",4
DOI:10.1108/09600030410545463,"RICE J., 2003, SUPPLY CHAIN MANAGEM, V7, P22",5
DOI:10.1108/09600030410545463,DOI:10.1016/j.jom.2010.12.008,4
DOI:10.1108/09600030410545463,DOI:10.1016/j.jom.2016.04.002,3
DOI:10.1108/09600030410545463,DOI:10.1080/13675567.2019.1683522,3
DOI:10.1108/09600030410545463,DOI:10.1108/09696470510583502,3
DOI:10.1108/09600030410545463,DOI:10.1108/14637151211270135,5
DOI:10.1108/09600030410545463,DOI:10.1108/bpmj-09-2018-0241,3
DOI:10.1108/09600030410545463,DOI:10.1108/ijlm-10-2012-0111,7
DOI:10.1108/09600030410545463,DOI:10.1111/jscm.12182,3
DOI:10.1108/09600030410545463,DOI:10.1016/j.cie.2017.09.043,5
DOI:10.1108/09600030410545463,DOI:10.1016/j.eswa.2015.11.005,3
DOI:10.1108/09600030410545463,DOI:10.1016/j.ijpe.2011.09.010,4
DOI:10.1108/09600030410545463,DOI:10.1016/j.ijpe.2016.07.014,3
DOI:10.1108/09600030410545463,DOI:10.1016/j.ins.2013.10.008,3
DOI:10.1108/09600030410545463,DOI:10.1016/j.pursup.2017.10.004,3
DOI:10.1108/09600030410545463,DOI:10.1108/09696471111103731,3
DOI:10.1108/09600030410545463,DOI:10.1108/imds-12-2015-0509,3
DOI:10.1108/09600030410545463,"JUKIC N, 2017, DATABASE SYSTEMS INT",3
DOI:10.1108/09600030410545463,DOI:10.1108/09574099710805556],3
DOI:10.1108/09600030410545463,DOI:10.1016/j.jom.2005.01.002,3
DOI:10.1108/09600030410545463,DOI:10.1016/j.jom.2009.06.001,5
DOI:10.1108/09600030410545463,DOI:10.2307/3150783,3
DOI:10.1108/09600030410545463,"HAIR JF., 2010, MULTIVARIATE DATA ANALYSIS, V7TH",3
DOI:10.1108/09600030410545463,"WATERS D., 2011, SUPPLY CHAIN RISK MA",5
DOI:10.1108/09600030410545463,DOI:10.1002/tie.20309,3
DOI:10.1108/09600030410545463,DOI:10.1108/bij-10-2018-0346,4
DOI:10.1108/09600030410545463,DOI:10.1108/ijopm-08-2015-0508,4
DOI:10.1108/09600030410545463,DOI:10.1108/jamr-10-2015-0073,7
DOI:10.1108/09600030410545463,DOI:10.1007/978-3-319-20886-2_27,3
DOI:10.1108/09600030410545463,DOI:10.1007/s10479-013-1386-4,4
DOI:10.1108/09600030410545463,DOI:10.1007/s11518-006-0162-2,5
DOI:10.1108/09600030410545463,DOI:10.1016/j.ejor.2009.06.011,3
DOI:10.1108/09600030410545463,DOI:10.1016/j.ejor.2015.04.034,8
DOI:10.1108/09600030410545463,DOI:10.1016/j.omega.2017.07.005,5
DOI:10.1108/09600030410545463,DOI:10.1016/j.simpat.2018.11.007,3
DOI:10.1108/09600030410545463,DOI:10.1057/rm.2012.8,4
DOI:10.1108/09600030410545463,DOI:10.1080/00207543.2011.613864,3
DOI:10.1108/09600030410545463,DOI:10.1080/0740817x.2015.1067735,4
DOI:10.1108/09600030410545463,DOI:10.1108/ijlm-09-2016-0206,4
DOI:10.1108/09600030410545463,"ZUPIC I, 2015, ORGAN RES METHODS, V18, P429, DOI [10.1177/1094428114562629, 10.1016/J.UFUG.2020.126932]",3
DOI:10.1108/09600030410545463,DOI:10.1108/09600031211225963,3
DOI:10.1108/09600030410545463,DOI:10.1504/ijram.2008.019746,5
DOI:10.1108/09600030410545463,DOI:10.1016/j.cie.2015.04.028,3
DOI:10.1108/09600030410545463,DOI:10.1016/j.ijpe.2014.12.024,5
DOI:10.1108/09600030410545463,DOI:10.1016/j.ijpe.2015.02.021,8
DOI:10.1108/09600030410545463,DOI:10.1080/00207543.2013.844376,3
DOI:10.1108/09600030410545463,DOI:10.1080/00207543.2014.948579,4
DOI:10.1108/09600030410545463,DOI:10.1108/01443570610672202,3
DOI:10.1108/09600030410545463,DOI:10.1108/13598541311318773,5
DOI:10.1108/09600030410545463,"SIMCHI-LEVI D, 2014, HARVARD BUS REV, V92, P96",3
DOI:10.1108/09600030410545463,"WATERS DONALD., 2007, SUPPLY CHAIN RISK MA",3
DOI:10.1108/09600030410545463,DOI:10.1016/j.mar.2013.04.010,3
DOI:10.1108/09600030410545463,DOI:10.1108/imds-11-2013-0477,5
DOI:10.1108/09600030410545463,DOI:10.1016/j.ijpe.2014.11.013,3
DOI:10.1108/09600030410545463,DOI:10.1108/jmtm-10-2012-0097,4
DOI:10.1108/09600030410545463,DOI:10.1016/j.healthpol.2017.02.011,3
DOI:10.1108/09600030410545463,DOI:10.1016/j.ijpe.2015.03.020,4
DOI:10.1108/09600030410545463,DOI:10.1016/s1553-7250(16)42080-5,3
DOI:10.1108/09600030410545463,DOI:10.1080/00207543.2019.1627438,5
DOI:10.1108/09600030410545463,DOI:10.1080/09537287.2012.673646,3
DOI:10.1108/09600030410545463,DOI:10.1080/13675567.2015.1005008,4
DOI:10.1108/09600030410545463,DOI:10.1080/16258312.2017.1395276],3
DOI:10.1108/09600030410545463,DOI:10.1108/17595901111167114,3
DOI:10.1108/09600030410545463,DOI:10.1108/bij-05-2020-0266,5
DOI:10.1108/09600030410545463,DOI:10.1108/jbim-08-2016-0187,3
DOI:10.1108/09600030410545463,DOI:10.1111/j.1540-5915.2005.00067.x,3
DOI:10.1108/09600030410545463,DOI:10.3233/wor-203298,3
DOI:10.1108/09600030410545463,"DENYER D., 2009, SAGE HDB ORG RES MET, P671",3
DOI:10.1108/09600030410545463,DOI:10.1016/j.tre.2015.11.010,3
DOI:10.1108/09600030410545463,DOI:10.1111/j.1745-493x.2011.03217.x,3
DOI:10.1108/09600030410545463,DOI:10.1111/jscm.12145,4
DOI:10.1108/09600030410545463,DOI:10.1080/00207540500056102,3
DOI:10.1108/09600030410545463,DOI:10.1108/bij-12-2019-0523,3
DOI:10.1108/09600030410545463,DOI:10.1016/j.ejor.2016.10.023,3
DOI:10.1108/09600030410545463,DOI:10.1108/bij-07-2015-0070,3
DOI:10.1108/09600030410545463,DOI:10.1504/ijlsm.2016.079829,3
DOI:10.1108/09600030410545463,"SINGHAL P., 2011, INTERNATIONAL JOURNAL OF BUSINESS SCIENCE APPLIED MANAGEMENT, V6, P15",3
DOI:10.1108/09600030410545463,DOI:10.1080/00207543.2017.1330572,3
DOI:10.1108/09600030410545463,DOI:10.1108/bpmj-05-2015-0060,3
DOI:10.1108/09600030410545463,"HUDNURKAR M, 2017, OPER SUPPLY CHAIN MA, V10, P182",4
DOI:10.1108/09600030410545463,"DILLMAN D., 2000, MAIL INTERNET SURVEY, V2ND",3
DOI:10.1108/09600030410545463,DOI:10.1007/s10479-020-03685-7,3
DOI:10.1108/09600030410545463,DOI:10.1016/j.omega.2015.03.008,3
DOI:10.1108/09600030410545463,DOI:10.1080/00207543.2018.1461950,4
DOI:10.1108/09600030410545463,DOI:10.1108/scm-12-2015-0463,6
DOI:10.1108/09600030410545463,DOI:10.1111/jbl.12202,3
DOI:10.1108/09600030410545463,DOI:10.3390/jrfm13080173,3
DOI:10.1108/09600030410545463,DOI:10.1108/09600031111175816,5
DOI:10.1108/09600030410545463,"FREISE MATTHIAS, 2015, LOGISTICS RESEARCH, V8, DOI [10.1007/S12159-015-0121-8, 10.1007/S12159-015-0121-8]",3
DOI:10.1108/09600030410545463,DOI:10.1108/jmtm-04-2012-0044,4
DOI:10.1108/09600030410545463,DOI:10.1108/scm-06-2016-0197,4
DOI:10.1108/09600030410545463,"MANDAL S., 2012, IUP J SUPPLY CHAIN M, V9, P46",3
DOI:10.1108/09600030410545463,DOI:10.4324/9780203771587],3
DOI:10.1108/09600031211231344,DOI:10.1111/poms.12887,3
DOI:10.1108/09600031211231344,DOI:10.1177/014920639101700108,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/scm-06-2013-0191,8
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/j.1540-5915.2007.00151.x,21
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/jbl.12009,31
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/poms.12887,6
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1177/014920639101700108,14
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1287/inte.4.3.28,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1002/j.2158-1592.2010.tb00125.x,23
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.ijpe.2008.07.008,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.ijpe.2019.09.019,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.jom.2009.06.001,8
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/s0272-6963(00)00068-1,5
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1021/es0344819,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1057/s42214-020-00062-w,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/13675560500405584,11
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/09600030110394914,6
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/09600030710742425],5
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/09600031111101439,10
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/09600031211281411,23
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijlm-11-2020-0448,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijpdlm-05-2013-0133,14
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/j.1540-5915.2007.00170.x,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/jscm.12248,7
DOI:10.1108/ijpdlm-08-2012-0243,"FISHER ML, 1997, HARVARD BUS REV, V75, P105",4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1002/j.2158-1592.2010.tb00140.x,13
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1002/jbl.2001.22.issue-2,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1002/smj.4250171110,5
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.ijpe.2009.03.002,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.ijpe.2015.02.021,10
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.jom.2006.02.006,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.jom.2011.01.003,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/00207540902791850,5
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/13675567.2015.1005008,6
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/19416520802211651],3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/13598541311318773,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/13598541311318845,9
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijpdlm-05-2013-0128,25
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/1467-8551.00375,4
DOI:10.1108/ijpdlm-08-2012-0243,"LEE HL, 2004, HARVARD BUS REV, V82, P102",8
DOI:10.1108/ijpdlm-08-2012-0243,"SHEFFI Y., 2005, HARVARD BUSINESS REV, V1, P1",3
DOI:10.1108/ijpdlm-08-2012-0243,"SÁENZ MJ, 2014, MIT SLOAN MANAGE REV, V55, P22",4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.ijpe.2012.01.004,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.jom.2007.11.003,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/s1478-4092(03)00004-9,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1057/rm.2012.7,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/00207543.2012.727490,6
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/00207543.2017.1387680,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/09574090610663464,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/jamr-10-2015-0073,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1002/1097-0266(200010/11)21:10/11<1105::aid-smj133>3.0.co;2-e,16
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1007/s10479-020-03685-7,8
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.jom.2005.05.002,9
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.jom.2014.10.008,5
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.jom.2014.12.004,8
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/00207543.2021.2009588,6
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijlm-10-2017-0259,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/scm-06-2016-0197,19
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/deci.12166,5
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/deci.12468,9
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/j.1937-5956.2011.01251.x,13
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1177/1470785320915686,6
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.3390/su12145858,6
DOI:10.1108/ijpdlm-08-2012-0243,"HAMEL G, 2003, HARVARD BUS REV, V81, P52",3
DOI:10.1108/ijpdlm-08-2012-0243,"IVANOV D, 2021, INT J PROD RES, V59, P3535, DOI [10.1080/00207543.2021.1890852, 10.1109/TEM.2021.3095193]",5
DOI:10.1108/ijpdlm-08-2012-0243,"IVANOV DMITRY, 2021, INT J PROD ECON, V232, P107921, DOI [10.1016/J.IJPE.2020.107921, 10.1016/J.IJPE.2020.107921]",3
DOI:10.1108/ijpdlm-08-2012-0243,"SHEFFI Y, 2005, MIT SLOAN MANAGE REV, V47, P41",23
DOI:10.1108/ijpdlm-08-2012-0243,"AIGBOGUN O., 2014, GLOBAL BUSINESS MANA, V6, P219",3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.ijpe.2015.10.023,14
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/00207543.2017.1349947,9
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/09537287.2017.1362487,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/14637150810876698,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/jbim-08-2016-0187,5
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/scm-06-2016-0190,6
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/scm-11-2014-0386,23
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/scm-12-2015-0463,15
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/jbl.12202,14
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1177/1476127018786487,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.7208/chicago/9780226702797.001.0001,3
DOI:10.1108/ijpdlm-08-2012-0243,"SCHNEIDER CQ, 2012, STRAT SOC INQ, P1",4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.ijpe.2008.09.002,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.ijpe.2018.01.001,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.ijpe.2018.06.009,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.ijpe.2019.08.005,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/00207543.2011.563826,8
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/00207543.2012.728011,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/09537287.2018.1542174,10
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijlm-04-2017-0093,9
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijopm-01-2020-789,10
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijopm-04-2016-0173,10
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijopm-06-2015-0390,12
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijopm-09-2017-0510,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijopm-09-2017-0530,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijopm-09-2017-0555,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijopm-09-2017-0562,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijopm-12-2016-0705,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijpdlm-02-2019-0038,6
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijpdlm-02-2019-0041,5
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/imds-09-2015-0382,5
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/md-12-2014-0674,8
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/scm-01-2017-0009,6
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/scm-02-2017-0059,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/scm-09-2018-0332,9
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/jbl.12003,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.5465/amp.2013.0116,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/09600031211225963,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/13598541111171165,9
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1504/ijram.2008.019746,5
DOI:10.1108/ijpdlm-08-2012-0243,"CHRISTOPHER M., 2004, CRITICAL EYE, P24",3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1002/smj.4250050207,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1007/s11747-007-0020-x,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1007/s12159-012-0064-2,6
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/09537287.2016.1165306,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/14637150610678113,9
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/17410380910929600,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/scm-06-2015-0237,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/j.1745-493x.2010.03206.x,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/j.1937-5956.2005.tb00008.x,10
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1177/1094428114526928,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.2307/1251854,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.24867/ijiem-2013-4-128,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.2753/mtp1069-6679190202,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/10705519909540118,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/09600030510594576,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/09600030510599904,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijpdlm-05-2013-0150,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1111/j.1745-493x.2012.03267.x,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.2307/3150783,9
DOI:10.1108/ijpdlm-08-2012-0243,"CHEN LJ, 2016, EUROPEAN JOURNAL OF BUSINESS AND ECONOMICS, V4, P36",3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1007/s11747-011-0261-6,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.ijpe.2015.03.020,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.jom.2012.06.002,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.jom.2014.09.004,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.jom.2016.03.009,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1016/j.jom.2017.05.001,5
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1037//0021-9010.86.1.114,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1080/00207543.2013.878057,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijlm-09-2016-0206,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijlm-11-2016-0283,9
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijopm-03-2016-0129,7
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1108/ijopm-08-2015-0508,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1109/tem.2011.2136437,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1177/1094428109332834,3
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.1177/1094428110366036,4
DOI:10.1108/ijpdlm-08-2012-0243,DOI:10.2307/2393203,5
